frame,segment,x-coordinate,y-coordinate,velocity_x,velocity_y
2,1,264,264,0.08704823,-0.040508218
2,1,268,264,0.088984236,-0.04291188
2,1,272,264,0.09068795,-0.045440823
2,1,276,264,0.09215299,-0.047068194
2,1,280,264,0.09368231,-0.04892666
2,1,284,264,0.0948912,-0.05007997
2,1,288,264,0.07240993,-0.03571259
2,1,292,264,0.073173806,-0.033475142
2,1,296,264,0.07403645,-0.030003836
2,1,300,264,0.07412464,-0.02551242
2,1,304,264,0.075036325,-0.023261268
2,1,308,264,0.075486735,-0.02260162
2,1,312,264,0.07504629,-0.022421181
2,1,316,264,0.07415353,-0.023137026
2,1,320,264,0.16095236,-0.047161587
2,1,324,264,0.16633868,-0.046535365
2,1,328,264,0.1677805,-0.043770317
2,1,332,264,0.16656265,-0.040203236
2,1,336,264,0.16398387,-0.03622736
2,1,340,264,0.1620737,-0.033905085
2,1,344,264,0.16201574,-0.03294149
2,1,348,264,0.16269252,-0.032481976
2,1,352,264,0.05300644,-0.017786635
2,1,356,264,0.057490066,-0.01734081
2,1,360,264,0.06297526,-0.01747758
2,1,364,264,0.06602614,-0.017228303
2,1,368,264,0.068633266,-0.017072512
2,1,372,264,0.06983967,-0.016806388
2,1,376,264,0.06927893,-0.016471881
2,1,380,264,0.06852469,-0.015886258
2,1,384,264,0.08548281,0.003517864
2,1,388,264,0.08506539,0.0026038857
2,1,392,264,0.085276484,0.0015472602
2,1,396,264,0.08546013,0.0008666692
2,1,400,264,0.08406606,0.00042012552
2,1,404,264,0.08196213,0.0006586007
2,2,408,264,0.08114888,0.0006228114
2,2,412,264,0.07918077,0.0012593024
2,2,416,264,-0.007824527,0.019854829
2,2,420,264,-0.0075085275,0.01982495
2,2,424,264,-0.0072296946,0.02012986
2,2,428,264,-0.007533725,0.020076241
2,2,432,264,-0.008022807,0.020160103
2,2,436,264,-0.007952051,0.019981897
2,2,440,264,-0.008228397,0.020004725
2,2,444,264,-0.008151198,0.02019701
2,2,448,264,0.011902247,0.043795824
2,2,452,264,0.012232511,0.04344915
2,2,456,264,0.012264468,0.043708596
2,2,460,264,0.012252765,0.043951485
2,2,464,264,0.012818061,0.043815225
2,2,468,264,0.013158906,0.043449353
2,2,472,264,0.0142701855,0.043738794
2,2,476,264,0.0142455995,0.044337515
2,2,480,264,0.033524077,-0.008070524
2,2,484,264,0.033198733,-0.007997321
2,2,488,264,0.03386165,-0.006995409
2,2,492,264,0.03433093,-0.006014904
2,2,496,264,0.03373715,-0.0053441753
2,2,500,264,0.03229031,-0.0048333467
2,2,504,264,0.029894212,-0.0060864603
2,2,508,264,0.027962,-0.00934245
2,2,512,264,0.016617555,-0.028446099
2,2,516,264,0.010851423,-0.019243408
2,2,520,264,0.0049602697,-0.01572144
2,2,524,264,-0.0015682578,-0.013742901
2,2,528,264,-0.0046195835,-0.011074403
2,2,532,264,-0.0055305045,-0.008381922
2,2,536,264,-0.0032969099,-0.0047985567
2,2,540,264,-0.002817914,-0.0064835493
2,2,544,264,-0.014934482,-0.100237384
2,2,548,264,-0.019132994,-0.10462954
2,2,552,264,-0.024850419,-0.10763374
2,2,556,264,-0.027261885,-0.108314306
2,2,560,264,-0.019849148,-0.10673912
2,2,564,264,-0.0060790107,-0.10301309
2,2,568,264,0.007166188,-0.10126024
2,2,572,264,0.020672726,-0.099638715
2,2,576,264,-0.0067989156,-0.09797199
2,2,580,264,-0.008365953,-0.0994488
2,2,584,264,-0.012722835,-0.10545565
2,2,588,264,-0.01629819,-0.10829968
2,2,592,264,-0.016676141,-0.1039309
2,2,596,264,-0.017729018,-0.09806131
2,2,600,264,-0.018750433,-0.092148714
2,2,604,264,-0.02074962,-0.088214554
2,2,608,264,0.010337863,-0.06868479
2,2,612,264,0.012139702,-0.06900619
2,2,616,264,0.013039835,-0.06910298
2,2,620,264,0.014030823,-0.06864325
2,2,624,264,0.013105609,-0.065198034
2,3,628,264,0.011159649,-0.059423752
2,3,632,264,0.008957403,-0.054350168
2,3,636,264,0.0043861284,-0.04983022
2,3,640,264,-0.014287471,-0.043205813
2,3,644,264,-0.013695601,-0.040798075
2,3,648,264,-0.012511548,-0.038674068
2,3,652,264,-0.010508541,-0.038767643
2,3,656,264,-0.010043701,-0.03913809
2,3,660,264,-0.009125287,-0.04035671
2,3,664,264,-0.009161109,-0.042819206
2,3,668,264,-0.0051590777,-0.046409227
2,3,672,264,0.01540862,-0.051551636
2,3,676,264,0.0108058,-0.050642453
2,3,680,264,0.0035233272,-0.056555614
2,3,684,264,-0.002560247,-0.06182171
2,3,688,264,-0.0017713071,-0.062264524
2,3,692,264,0.002142555,-0.056429274
2,3,696,264,0.008909382,-0.05054409
2,3,700,264,0.013394517,-0.050465617
2,3,704,264,0.037404194,-0.12713145
2,3,708,264,0.14557394,-0.12518848
2,3,712,264,0.49378645,-0.08982007
2,3,716,264,0.74492574,-0.028411027
2,3,720,264,0.7990425,0.0002566669
2,3,724,264,0.81391764,0.010909699
2,3,728,264,0.82245904,0.02284427
2,3,732,264,0.8279941,0.033898413
2,3,736,264,0.7632227,0.057350695
2,3,740,264,0.75688356,0.053454127
2,3,744,264,0.7540099,0.058845516
2,3,748,264,0.7514091,0.06816835
2,3,752,264,0.75069296,0.0780882
2,3,756,264,0.74866295,0.08706095
2,3,760,264,0.74979424,0.09682147
2,3,764,264,0.75246674,0.102166995
2,3,768,264,0.6818603,0.11911168
2,3,772,264,0.6782936,0.11676469
2,3,776,264,0.67371917,0.11557192
2,3,780,264,0.66578996,0.11508812
2,3,784,264,0.65739524,0.11218062
2,3,788,264,0.65007085,0.11121987
2,3,792,264,0.63927,0.10903968
2,3,796,264,0.6294847,0.106830284
2,3,800,264,0.58477205,0.08473518
2,3,804,264,0.5856975,0.083051056
2,3,808,264,0.5877072,0.080722004
2,3,812,264,0.58929706,0.07764237
2,3,816,264,0.59068114,0.07337135
2,3,820,264,0.5882098,0.06938613
2,3,824,264,0.5867802,0.06800242
2,3,828,264,0.5832239,0.06573813
2,3,832,264,0.44808486,0.06870421
2,3,836,264,0.45489,0.070353135
2,3,840,264,0.45624155,0.07078066
2,3,844,264,0.44942287,0.07047882
2,1,188,268,0.042202473,-0.012555869
2,1,192,268,0.043448314,-0.011064376
2,1,196,268,0.044099,-0.0109104365
2,1,200,268,0.044000387,-0.010875765
2,1,204,268,0.04421497,-0.010672357
2,1,208,268,0.04504429,-0.0104562985
2,1,212,268,0.045918934,-0.010385251
2,1,216,268,0.04707067,-0.01013512
2,1,220,268,0.047930617,-0.009846532
2,1,224,268,0.065120704,-0.0050115637
2,1,228,268,0.06398673,-0.005012397
2,1,232,268,0.06360144,-0.004907466
2,1,236,268,0.06390112,-0.004679855
2,1,240,268,0.06398513,-0.004588621
2,1,244,268,0.06357796,-0.0045127342
2,1,248,268,0.06343593,-0.0043900968
2,1,252,268,0.06399867,-0.004173392
2,1,256,268,0.08273457,-0.035896476
2,1,260,268,0.08367603,-0.038569484
2,1,264,268,0.08447615,-0.04060015
2,1,268,268,0.086280316,-0.04293976
2,1,272,268,0.08781425,-0.045102112
2,1,276,268,0.08906457,-0.047031537
2,1,280,268,0.091036856,-0.04940455
2,1,284,268,0.0927864,-0.051013056
2,1,288,268,0.06947006,-0.040909044
2,1,292,268,0.07013298,-0.039673306
2,1,296,268,0.07152857,-0.036646876
2,1,300,268,0.07211197,-0.032299526
2,1,304,268,0.074475266,-0.029361477
2,1,308,268,0.07653135,-0.027857728
2,1,312,268,0.07776926,-0.028272852
2,1,316,268,0.07706105,-0.02851223
2,1,320,268,0.15270826,-0.049812302
2,1,324,268,0.15870227,-0.049956623
2,1,328,268,0.16072907,-0.047359005
2,1,332,268,0.16249003,-0.043936796
2,1,336,268,0.16203615,-0.040083934
2,1,340,268,0.16210249,-0.037364908
2,1,344,268,0.16301584,-0.036117952
2,1,348,268,0.16460413,-0.035828397
2,1,352,268,0.051066183,-0.017843215
2,1,356,268,0.054945678,-0.01760301
2,1,360,268,0.060902424,-0.017522875
2,1,364,268,0.06438681,-0.017244654
2,1,368,268,0.06782809,-0.017150015
2,1,372,268,0.07088055,-0.017066738
2,1,376,268,0.069643736,-0.01698758
2,1,380,268,0.068919934,-0.01663044
2,1,384,268,0.08252191,0.004085278
2,1,388,268,0.082438625,0.003087797
2,1,392,268,0.08180701,0.0018324398
2,1,396,268,0.081832245,0.0012271389
2,1,400,268,0.081164986,0.00063040445
2,1,404,268,0.07947331,0.00043933478
2,2,408,268,0.078939535,0.000367542
2,2,412,268,0.07957755,0.0002683766
2,2,416,268,-0.007983815,0.019480688
2,2,420,268,-0.007364175,0.019470494
2,2,424,268,-0.0067897243,0.019933723
2,2,428,268,-0.0067010075,0.020483155
2,2,432,268,-0.0067135193,0.020909334
2,2,436,268,-0.0070110466,0.020658389
2,2,440,268,-0.007241638,0.020881215
2,2,444,268,-0.007217063,0.020888194
2,2,448,268,0.011182586,0.044107344
2,2,452,268,0.011726501,0.043717153
2,2,456,268,0.012058069,0.04360421
2,2,460,268,0.012205791,0.04341361
2,2,464,268,0.012458643,0.043348525
2,2,468,268,0.0126615595,0.043653943
2,2,472,268,0.014046989,0.044185303
2,2,476,268,0.014367829,0.045388944
2,2,480,268,0.035377845,-0.008249132
2,2,484,268,0.034544524,-0.0077640605
2,2,488,268,0.034348752,-0.0058848737
2,2,492,268,0.035180915,-0.0048037753
2,2,496,268,0.035135526,-0.0035913414
2,2,500,268,0.03408155,-0.0027569635
2,2,504,268,0.032318115,-0.003623565
2,2,508,268,0.031276096,-0.0052504805
2,2,512,268,0.02465116,-0.037486557
2,2,516,268,0.018241543,-0.027654106
2,2,520,268,0.010469781,-0.02291938
2,2,524,268,0.004190468,-0.017996352
2,2,528,268,-0.00031183288,-0.014970969
2,2,532,268,-0.002753675,-0.013119614
2,2,536,268,-0.0016499348,-0.008237161
2,2,540,268,-0.001892224,-0.0071910396
2,2,544,268,-0.016635163,-0.09932262
2,2,548,268,-0.020090435,-0.10253772
2,2,552,268,-0.024376962,-0.10658966
2,2,556,268,-0.028319722,-0.110309795
2,2,560,268,-0.024654113,-0.10934973
2,2,564,268,-0.013370102,-0.10589994
2,2,568,268,0.00011211634,-0.10295855
2,2,572,268,0.013257513,-0.1010593
2,2,576,268,-0.009883865,-0.094846144
2,2,580,268,-0.010228112,-0.095013045
2,2,584,268,-0.013238609,-0.09984454
2,2,588,268,-0.01716435,-0.10239857
2,2,592,268,-0.019250093,-0.10080173
2,2,596,268,-0.021473387,-0.097766474
2,2,600,268,-0.023802014,-0.09238204
2,2,604,268,-0.024538469,-0.086184956
2,2,608,268,0.007073466,-0.06757499
2,2,612,268,0.008310137,-0.06718784
2,2,616,268,0.009118642,-0.06692644
2,2,620,268,0.009656062,-0.06412335
2,2,624,268,0.008519512,-0.059057776
2,3,628,268,0.0060624806,-0.052342117
2,3,632,268,0.0033359462,-0.047660895
2,3,636,268,-0.0010545496,-0.04385428
2,3,640,268,-0.018850707,-0.03654436
2,3,644,268,-0.016152395,-0.035057686
2,3,648,268,-0.012586021,-0.033507694
2,3,652,268,-0.011197575,-0.034719717
2,3,656,268,-0.010181083,-0.03635785
2,3,660,268,-0.008666446,-0.03946513
2,3,664,268,-0.0068861726,-0.04264267
2,3,668,268,-0.0015311994,-0.044001877
2,3,672,268,0.013221546,-0.051141564
2,3,676,268,0.0074969386,-0.052738357
2,3,680,268,-0.0014264107,-0.058416016
2,3,684,268,-0.006256839,-0.061684962
2,3,688,268,-0.0014405217,-0.059770547
2,3,692,268,0.007308424,-0.053440325
2,3,696,268,0.01660377,-0.049197458
2,3,700,268,0.043757893,-0.05594925
2,3,704,268,0.14531231,-0.12623085
2,3,708,268,0.51153946,-0.07050091
2,3,712,268,0.75166833,-0.003235435
2,3,716,268,0.80175436,0.02401613
2,3,720,268,0.8122389,0.0295963
2,3,724,268,0.8193351,0.027349476
2,3,728,268,0.824634,0.03495293
2,3,732,268,0.828999,0.04352119
2,3,736,268,0.76567864,0.058798376
2,3,740,268,0.76184666,0.05939078
2,3,744,268,0.7559268,0.0651043
2,3,748,268,0.7518065,0.07418355
2,3,752,268,0.75138223,0.08489238
2,3,756,268,0.75144213,0.09404624
2,3,760,268,0.75170225,0.10178874
2,3,764,268,0.7537363,0.10627758
2,3,768,268,0.6811003,0.11579873
2,3,772,268,0.67704576,0.11374517
2,3,776,268,0.6744726,0.11339059
2,3,780,268,0.6669154,0.1118172
2,3,784,268,0.6582425,0.10984354
2,3,788,268,0.64904404,0.10883826
2,3,792,268,0.63826185,0.1071393
2,3,796,268,0.6307771,0.1064496
2,3,800,268,0.58865213,0.08735338
2,3,804,268,0.59221303,0.08584191
2,3,808,268,0.59567654,0.08270769
2,3,812,268,0.59400207,0.07815429
2,3,816,268,0.59039944,0.07345205
2,3,820,268,0.5858144,0.0702406
2,3,824,268,0.58329993,0.07005492
2,3,828,268,0.5840182,0.067495465
2,3,832,268,0.44798282,0.077526346
2,3,836,268,0.45554158,0.078766726
2,3,840,268,0.4557318,0.07967603
2,3,844,268,0.45115048,0.079947546
2,1,188,272,0.041409027,-0.013176325
2,1,192,272,0.042896096,-0.011168644
2,1,196,272,0.043440957,-0.0110769775
2,1,200,272,0.043720767,-0.011064926
2,1,204,272,0.043904394,-0.010954634
2,1,208,272,0.044255868,-0.010832229
2,1,212,272,0.04517505,-0.01075438
2,1,216,272,0.04650124,-0.010405751
2,1,220,272,0.04776514,-0.009953172
2,1,224,272,0.06259273,-0.0051135053
2,1,228,272,0.061417118,-0.0048871404
2,1,232,272,0.060702153,-0.0048043933
2,1,236,272,0.060583726,-0.0047433646
2,1,240,272,0.060523823,-0.004647117
2,1,244,272,0.059766114,-0.0044192527
2,1,248,272,0.059596535,-0.004215385
2,1,252,272,0.060909003,-0.003996212
2,1,256,272,0.07951034,-0.036046688
2,1,260,272,0.08065428,-0.0385627
2,1,264,272,0.08146918,-0.040182594
2,1,268,272,0.08320138,-0.04241903
2,1,272,272,0.08439188,-0.044466753
2,1,276,272,0.08585395,-0.046346217
2,1,280,272,0.087759666,-0.048944816
2,1,284,272,0.09038367,-0.050514244
2,1,288,272,0.06621667,-0.04315874
2,1,292,272,0.06707848,-0.043590628
2,1,296,272,0.06819057,-0.041304417
2,1,300,272,0.07000623,-0.03903112
2,1,304,272,0.07172629,-0.03655406
2,1,308,272,0.07412342,-0.03502247
2,1,312,272,0.07648076,-0.035193786
2,1,316,272,0.077272974,-0.03524349
2,1,320,272,0.14404698,-0.052518643
2,1,324,272,0.15052465,-0.051989295
2,1,328,272,0.15667826,-0.050495386
2,1,332,272,0.1610696,-0.047724415
2,1,336,272,0.16341358,-0.04470324
2,1,340,272,0.16559972,-0.042531386
2,1,344,272,0.16763183,-0.040978055
2,1,348,272,0.16763942,-0.039483704
2,1,352,272,0.05164043,-0.0172475
2,1,356,272,0.053466465,-0.01750209
2,1,360,272,0.056902464,-0.017777259
2,1,364,272,0.06095079,-0.017578814
2,1,368,272,0.066307545,-0.01767443
2,1,372,272,0.069114655,-0.01769106
2,1,376,272,0.06931515,-0.017886613
2,1,380,272,0.06981078,-0.017933112
2,1,384,272,0.079327665,0.0036922146
2,1,388,272,0.079403765,0.0033128837
2,1,392,272,0.07881132,0.0031065333
2,1,396,272,0.07858444,0.0022536921
2,1,400,272,0.078487046,0.0008443065
2,1,404,272,0.07867973,0.00029783635
2,2,408,272,0.078050554,5.0338287e-05
2,2,412,272,0.0812989,-0.0012445578
2,2,416,272,-0.008065309,0.019767085
2,2,420,272,-0.007303621,0.01952919
2,2,424,272,-0.0060459636,0.020094912
2,2,428,272,-0.005781011,0.020570684
2,2,432,272,-0.005918072,0.021107174
2,2,436,272,-0.006512018,0.020782046
2,2,440,272,-0.0062525133,0.02166444
2,2,444,272,-0.0065024868,0.021603147
2,2,448,272,0.011463577,0.044252988
2,2,452,272,0.011627332,0.044094708
2,2,456,272,0.011212186,0.04325972
2,2,460,272,0.011639047,0.042971324
2,2,464,272,0.012032302,0.04319767
2,2,468,272,0.012071917,0.044352982
2,2,472,272,0.013511013,0.04482205
2,2,476,272,0.013970665,0.04637201
2,2,480,272,0.03776322,-0.008228375
2,2,484,272,0.03639584,-0.007456556
2,2,488,272,0.03528137,-0.005607507
2,2,492,272,0.035681844,-0.0043984046
2,2,496,272,0.035858586,-0.0025569492
2,2,500,272,0.036020294,-0.00046718266
2,2,504,272,0.034681372,-0.00071959157
2,2,508,272,0.033467073,-0.00084398687
2,2,512,272,0.033017915,-0.04497549
2,2,516,272,0.02593496,-0.03816536
2,2,520,272,0.017948268,-0.03154071
2,2,524,272,0.009631136,-0.025573445
2,2,528,272,0.0031120284,-0.02073854
2,2,532,272,-0.00082703866,-0.018982714
2,2,536,272,-0.00056660734,-0.01751336
2,2,540,272,-0.0012787171,-0.016377652
2,2,544,272,-0.021323917,-0.099732205
2,2,548,272,-0.02312956,-0.10169702
2,2,552,272,-0.024910143,-0.107363015
2,2,556,272,-0.028771421,-0.112227276
2,2,560,272,-0.027625937,-0.11400671
2,2,564,272,-0.019278437,-0.11004087
2,2,568,272,-0.00664554,-0.107848294
2,2,572,272,0.0058880504,-0.10406631
2,2,576,272,-0.01515619,-0.08504411
2,2,580,272,-0.014273819,-0.08907752
2,2,584,272,-0.016286574,-0.09282817
2,2,588,272,-0.01915571,-0.09529562
2,2,592,272,-0.020743612,-0.09533028
2,2,596,272,-0.023975123,-0.09555938
2,2,600,272,-0.026237091,-0.0920521
2,2,604,272,-0.026938468,-0.08745256
2,2,608,272,0.0032168655,-0.06485682
2,2,612,272,0.004443745,-0.064101346
2,2,616,272,0.0051146266,-0.062588796
2,2,620,272,0.004640249,-0.05842646
2,2,624,272,0.0030821613,-0.052615754
2,3,628,272,0.0015967818,-0.0462128
2,3,632,272,-0.00028504664,-0.042631287
2,3,636,272,-0.0037810642,-0.040743493
2,3,640,272,-0.01703206,-0.031083776
2,3,644,272,-0.015996015,-0.031714134
2,3,648,272,-0.0129326135,-0.032303758
2,3,652,272,-0.0129542705,-0.033560574
2,3,656,272,-0.012627871,-0.036338788
2,3,660,272,-0.0132368775,-0.039045755
2,3,664,272,-0.0109384,-0.04063866
2,3,668,272,-0.0057691685,-0.041162096
2,3,672,272,0.009262153,-0.051891148
2,3,676,272,0.00029852826,-0.055553313
2,3,680,272,-0.00814026,-0.05931824
2,3,684,272,-0.010856721,-0.061332237
2,3,688,272,0.00013848818,-0.058755055
2,3,692,272,0.0096022645,-0.05070358
2,3,696,272,0.041262995,-0.05203443
2,3,700,272,0.2686835,-0.083464995
2,3,704,272,0.5491738,-0.056358874
2,3,708,272,0.75603914,0.0061511714
2,3,712,272,0.8015145,0.03438189
2,3,716,272,0.81187665,0.044201873
2,3,720,272,0.8156177,0.034787275
2,3,724,272,0.81952983,0.033809535
2,3,728,272,0.82504225,0.037289683
2,3,732,272,0.8291812,0.040818118
2,3,736,272,0.7671155,0.060828105
2,3,740,272,0.76285356,0.062296215
2,3,744,272,0.7567438,0.06738815
2,3,748,272,0.7551791,0.07804945
2,3,752,272,0.75380343,0.088388026
2,3,756,272,0.7534421,0.09770473
2,3,760,272,0.7518774,0.10431605
2,3,764,272,0.753861,0.10884198
2,3,768,272,0.6842808,0.11625192
2,3,772,272,0.68108827,0.11483989
2,3,776,272,0.67873394,0.113675825
2,3,780,272,0.6702626,0.110680155
2,3,784,272,0.6587621,0.10670511
2,3,788,272,0.6452189,0.10243206
2,3,792,272,0.6321635,0.10003568
2,3,796,272,0.6258852,0.09926369
2,3,800,272,0.5917654,0.0855635
2,3,804,272,0.59494305,0.08320678
2,3,808,272,0.59769434,0.080852814
2,3,812,272,0.5925487,0.07713079
2,3,816,272,0.5858681,0.07510034
2,3,820,272,0.58100307,0.07483534
2,3,824,272,0.58011246,0.074781455
2,3,828,272,0.5820695,0.073638566
2,3,832,272,0.43895033,0.072633974
2,3,836,272,0.44322804,0.0733921
2,3,840,272,0.44144565,0.074416995
2,3,844,272,0.4385904,0.0761173
2,1,188,276,0.040215183,-0.014040921
2,1,192,276,0.04248028,-0.011175515
2,1,196,276,0.042721078,-0.011309608
2,1,200,276,0.043262154,-0.011290847
2,1,204,276,0.043672636,-0.011221661
2,1,208,276,0.043780528,-0.011240554
2,1,212,276,0.044347726,-0.011117308
2,1,216,276,0.045807548,-0.010690665
2,1,220,276,0.04720808,-0.010265963
2,1,224,276,0.058638424,-0.005061432
2,1,228,276,0.05698206,-0.004861531
2,1,232,276,0.05649341,-0.004634779
2,1,236,276,0.056249425,-0.0045833676
2,1,240,276,0.056049254,-0.004512314
2,1,244,276,0.05622253,-0.0042398656
2,1,248,276,0.056544222,-0.0038935908
2,1,252,276,0.05762033,-0.0036774883
2,1,256,276,0.075719565,-0.036452085
2,1,260,276,0.076645285,-0.038626205
2,1,264,276,0.07803565,-0.040307783
2,1,268,276,0.079902664,-0.04226936
2,1,272,276,0.08113713,-0.044011697
2,1,276,276,0.082602434,-0.045836557
2,1,280,276,0.085088566,-0.048083834
2,1,284,276,0.08812692,-0.049315635
2,1,288,276,0.06308142,-0.04235332
2,1,292,276,0.065376386,-0.04456261
2,1,296,276,0.065048546,-0.04409847
2,1,300,276,0.06449788,-0.0429033
2,1,304,276,0.06652916,-0.04233264
2,1,308,276,0.068932705,-0.04167812
2,1,312,276,0.06984742,-0.041500382
2,1,316,276,0.07251075,-0.04088904
2,1,320,276,0.13254154,-0.05627846
2,1,324,276,0.14000133,-0.055228736
2,1,328,276,0.14881767,-0.054828685
2,1,332,276,0.15684055,-0.05383769
2,1,336,276,0.16261144,-0.051376376
2,1,340,276,0.16641517,-0.048917543
2,1,344,276,0.16880941,-0.046894453
2,1,348,276,0.16857708,-0.044145327
2,1,352,276,0.05234415,-0.01721022
2,1,356,276,0.051773906,-0.017234579
2,1,360,276,0.052380636,-0.017285807
2,1,364,276,0.055456717,-0.017640825
2,1,368,276,0.06007004,-0.018158352
2,1,372,276,0.064846076,-0.018890128
2,1,376,276,0.0684039,-0.019338962
2,1,380,276,0.07114618,-0.019760111
2,1,384,276,0.075569004,0.0032450345
2,1,388,276,0.07500363,0.0036685225
2,1,392,276,0.07508825,0.0041705156
2,1,396,276,0.07494464,0.00330899
2,1,400,276,0.076063804,0.002007484
2,1,404,276,0.076911256,0.00079320936
2,2,408,276,0.076589026,-6.119875e-05
2,2,412,276,0.08025219,-0.0018551226
2,2,416,276,-0.007874758,0.01980939
2,2,420,276,-0.0066585494,0.019948775
2,2,424,276,-0.0053607207,0.020396123
2,2,428,276,-0.005214463,0.020660095
2,2,432,276,-0.004910714,0.021139912
2,2,436,276,-0.005319984,0.021265075
2,2,440,276,-0.0045829266,0.022151334
2,2,444,276,-0.0051275184,0.022275483
2,2,448,276,0.011834875,0.044314995
2,2,452,276,0.011848851,0.043534547
2,2,456,276,0.011210449,0.04249682
2,2,460,276,0.01112633,0.042738434
2,2,464,276,0.010974526,0.043206323
2,2,468,276,0.011353265,0.044707306
2,2,472,276,0.01259919,0.04491939
2,2,476,276,0.013331645,0.046017606
2,2,480,276,0.03902948,-0.00745165
2,2,484,276,0.037738744,-0.0072610336
2,2,488,276,0.03644201,-0.0061299363
2,2,492,276,0.036182206,-0.004230465
2,2,496,276,0.037048645,-0.0022850747
2,2,500,276,0.036754772,0.0002973469
2,2,504,276,0.035383392,0.000595559
2,2,508,276,0.033237815,0.00058522465
2,2,512,276,0.0381562,-0.052881017
2,2,516,276,0.03482844,-0.046472825
2,2,520,276,0.029110659,-0.039712995
2,2,524,276,0.018842844,-0.033281796
2,2,528,276,0.009301675,-0.026946312
2,2,532,276,0.0022979043,-0.025307406
2,2,536,276,0.0008268431,-0.023399621
2,2,540,276,-0.0013694838,-0.022710117
2,2,544,276,-0.02215166,-0.10320239
2,2,548,276,-0.023414828,-0.10246724
2,2,552,276,-0.0263367,-0.10867724
2,2,556,276,-0.029828444,-0.115353346
2,2,560,276,-0.03132636,-0.11769427
2,2,564,276,-0.024108734,-0.11442147
2,2,568,276,-0.012060253,-0.11117233
2,2,572,276,0.0011410378,-0.10826969
2,2,576,276,-0.020511035,-0.07192023
2,2,580,276,-0.018533912,-0.07768419
2,2,584,276,-0.018671105,-0.081526145
2,2,588,276,-0.020859627,-0.08654983
2,2,592,276,-0.023169927,-0.08891757
2,2,596,276,-0.024941888,-0.09121885
2,2,600,276,-0.027089657,-0.08985008
2,2,604,276,-0.026395956,-0.08677129
2,2,608,276,-0.00090521504,-0.06124904
2,2,612,276,-0.00026155752,-0.059235957
